x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
136.0,2.9294991063e-05,3.56855796852e-05,2.34967002222e-06,2.69453210407e-05,3.56855870167e-05,11.4677043099,15.1878990762
137.6,2.59436811649e-05,3.56560332304e-05,2.23898420838e-06,2.37046969566e-05,3.56560398929e-05,10.58725509,15.9254301839
139.2,2.25538930905e-05,3.51720618423e-05,2.15216758623e-06,2.04017255042e-05,3.5172068083e-05,9.47961749575,16.3428857052
140.8,2.7628932797e-05,3.6203172345e-05,2.04926663184e-06,2.55796661652e-05,3.6203177842e-05,12.4823513777,17.6668246816
142.4,2.65670211438e-05,3.49568898142e-05,1.94366980112e-06,2.46233513427e-05,3.49568949356e-05,12.6684848057,17.9854195584
144.0,2.59592915487e-05,3.53835952977e-05,1.87510165136e-06,2.40841898973e-05,3.53836000066e-05,12.8442049421,18.8706445965
145.6,2.40709438681e-05,3.49590168851e-05,1.78507761717e-06,2.2285866251e-05,3.49590212045e-05,12.484536267,19.5844114043
147.2,2.66990803323e-05,3.50211000095e-05,1.69605497646e-06,2.50030253559e-05,3.5021103902e-05,14.7418719929,20.6490652112
148.8,3.44328987901e-06,3.47750861219e-05,1.62978084871e-06,1.81350903029e-06,3.47750897416e-05,1.11273183246,21.3372824026
150.4,4.62366188563e-06,3.43889069124e-05,1.568290753e-06,3.05537113264e-06,3.43889103016e-05,1.94821727208,21.9276451769
152.0,1.15499232494e-05,3.49138359331e-05,1.49081202628e-06,1.00591112231e-05,3.49138389497e-05,6.74740412994,23.419435632
153.6,-7.75593424562e-07,3.46314129574e-05,1.43746941699e-06,-2.21306284155e-06,3.46314157849e-05,-1.53955473097,-24.0919368979
155.2,-6.09672725657e-06,3.42037051656e-05,1.39956455448e-06,-7.49629181105e-06,3.42037078795e-05,-5.3561600907,-24.4388768108
156.8,-1.84324581029e-06,3.4412807138e-05,1.33240961368e-06,-3.17565542397e-06,3.44128095827e-05,-2.38339275803,-25.8275106369
158.4,-5.86976332834e-06,3.37667232261e-05,1.29629045238e-06,-7.16605378071e-06,3.37667255844e-05,-5.52812355253,-26.0487899072
160.0,-3.63254915689e-06,3.41821207482e-05,1.25492607126e-06,-4.88747522815e-06,3.41821229315e-05,-3.89463199473,-27.2383822687
161.6,-1.39632426059e-06,3.36165739662e-05,1.19991157522e-06,-2.59623583581e-06,3.36165759958e-05,-2.16368929963,-28.0158856634
163.2,-1.49807730172e-06,3.38646044824e-05,1.17375169955e-06,-2.67182900127e-06,3.38646064103e-05,-2.27631534191,-28.8516015891
164.8,4.57019003478e-07,3.42001221496e-05,1.13929946547e-06,-6.82280461997e-07,3.42001239482e-05,-0.598859634954,-30.018555814
166.4,5.73649276377e-06,3.37336897726e-05,1.08480807754e-06,4.65168468623e-06,3.37336914257e-05,4.28802548812,31.0964884213
168.0,-7.94655165235e-07,3.38332395915e-05,1.06268558825e-06,-1.85734075348e-06,3.38332411732e-05,-1.74778012803,-31.8374939674
169.6,9.17131605549e-07,3.34264709762e-05,1.02787266223e-06,-1.10741056678e-07,3.3426472474e-05,-0.107738108763,-32.5200520646
171.2,3.38689474974e-06,3.3738824505e-05,9.82228679343e-07,2.4046660704e-06,3.37388258601e-05,2.44817334392,34.3492657987
172.8,2.38405441726e-06,3.36468174409e-05,9.57919080424e-07,1.42613533684e-06,3.36468187332e-05,1.48878476897,35.1249101154
174.4,-8.39409264284e-07,3.35497323445e-05,9.24458741275e-07,-1.76386800556e-06,3.35497335516e-05,-1.90800078663,-36.2912225806
176.0,1.5710751745e-06,3.34228586473e-05,8.86514240486e-07,6.84560934016e-07,3.34228597616e-05,0.772193951042,37.7014365925
177.6,-3.76519805573e-06,3.28286870914e-05,8.67332346178e-07,-4.63253040191e-06,3.28286881773e-05,-5.34112491287,-37.8502188926
179.2,-2.44417622519e-06,3.33188352873e-05,8.29111178171e-07,-3.27328740336e-06,3.3318836265e-05,-3.94794750034,-40.1862287966
180.8,-5.44509734018e-06,3.33074500282e-05,8.02862324885e-07,-6.24795966507e-06,3.33074509453e-05,-7.78210593698,-41.4859502722
