x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
208,-0.00143859277772,0.0591384033356,2.13718520317E-85,-0.00143859277772,0.0591384033356,-6.73124994308E+081,-2.76716503386E+083
210,-5.74188534029E-05,0.0602824757936,5.23855212817E-87,-5.74188534029E-05,0.0602824757936,-1.09608250521E+082,-1.15074692284E+085
212,-0.0238324074864,0.058876985011,1.23927487608E-88,-0.0238324074864,0.058876985011,-1.92309292687E+086,-4.77396299269E+086
214,0.00490347412779,0.0598554552184,2.82951033744E-90,0.00490347412779,0.0598554552184,1.73297621956E+087,2.11582096014E+088
216,0.00836948529706,0.0601318179777,6.23508227823E-92,0.00836948529706,0.0601318179777,1.34232154823E+089,9.64965160914E+089
218,0.0185463427209,0.0598015945684,1.32605139545E-93,0.0185463427209,0.0598015945684,1.3986141702E+091,4.52260082496E+091
220,-0.00454303362592,0.0599774554644,2.72186003685E-95,-0.00454303362592,0.0599774554644,-1.66909156401E+092,-2.2039217264E+093
222,0.0223283396633,0.0593498421726,5.39210680212E-97,0.0223283396633,0.0593498421726,4.1409305273E+094,1.10529269205E+095
224,0.00766230541859,0.0600548456158,1.0309520024E-98,0.00766230541859,0.0600548456158,7.43226202648E+095,5.82799637018E+096
226,-0.00809478466556,0.0598293363545,1.90241679551E-100,-0.00809478466556,0.0598293363545,-4.25500063113E+097,-3.14661977253E+098
228,0.00162423903045,0.0593089303852,3.38813074217E-102,0.00162423903045,0.0593089303852,4.79390895467E+098,1.7505301501E+100
230,-0.00608653413994,0.0599159045566,5.82373914656E-104,-0.00608653413994,0.0599159045566,-1.04512478783E+101,-1.02913687487E+102
232,0.0183589524113,0.0601065136053,9.6611968641E-106,0.0183589524113,0.0601065136053,1.90027722958E+103,6.23863324953E+103
234,0.0105089163667,0.0599175689726,1.54684648075E-107,0.0105089163667,0.0599175689726,6.79376815829E+104,3.87706423056E+105
236,-0.00222824172132,0.0596324464503,2.39029090869E-109,-0.00222824172132,0.0596324464503,-9.3220524465E+105,-2.49488112897E+107
238,0.0233700774581,0.0596812562154,3.56485253997E-111,0.0233700774581,0.0596812562154,6.5556926117E+108,1.68175724894E+109
240,-0.00318059513239,0.0598753075337,5.13120829327E-113,-0.00318059513239,0.0598753075337,-6.19853054214E+109,-1.16698284071E+111
242,0.0333458775588,0.0603818337808,7.12828382006E-115,0.0333458775588,0.0603818337808,4.67796715177E+112,8.54704695396E+112
244,0.00354427082696,0.0598988575816,9.55735210435E-117,0.00354427082696,0.0598988575816,3.70842340877E+113,6.26795780519E+114
246,0.00670987703974,0.058873667501,1.23673728326E-118,0.00670987703974,0.058873667501,5.42546677501E+115,4.76223640636E+116
248,0.026321588363,0.0605349774744,1.54455929323E-120,0.026321588363,0.0605349774744,1.70414878072E+118,3.94116384035E+118
250,0.0205880315387,0.0595684583546,1.86173978866E-122,0.0205880315387,0.0595684583546,1.10584903777E+120,3.21093265384E+120
252,0.00223714972058,0.0608367433785,2.16581142496E-124,0.00223714972058,0.0608367433785,1.03293836887E+121,2.8090711654E+122
254,0.013151753201,0.0597580779909,2.43169759037E-126,0.013151753201,0.0597580779909,5.40846577845E+123,2.46099258832E+124
256,0.00530985185177,0.059802951778,2.63503114484E-128,0.00530985185177,0.059802951778,2.01510022459E+125,2.27006571417E+126
258,-0.0131441857136,0.0608879343318,2.75580957826E-130,-0.0131441857136,0.0608879343318,-4.76962770477E+127,-2.21249200894E+128
260,0.0124760016631,0.059988572041,2.78163358952E-132,0.0124760016631,0.059988572041,4.48513481793E+129,2.15936090531E+130
262,-0.00678258624782,0.0609043016325,2.70980414648E-134,-0.00678258624782,0.0609043016325,-2.5029802455E+131,-2.24838053413E+132
264,-0.0194173213455,0.0601041161085,2.54778718111E-136,-0.0194173213455,0.0601041161085,-7.62124932943E+133,-2.36636532361E+134
266,0.0125827529457,0.060687668509,2.31193520152E-138,0.0125827529457,0.060687668509,5.44251972867E+135,2.62831872339E+136
268,-0.00898604543553,0.0618908609487,2.02476875873E-140,-0.00898604543553,0.0618908609487,-4.43806009787E+137,-3.05859915464E+138
270,0.00874433019929,0.0606066101729,1.71144311686E-142,0.00874433019929,0.0606066101729,5.10933148355E+139,3.54344421309E+140
272,-0.0118548215877,0.0615585312748,1.39616507893E-144,-0.0118548215877,0.0615585312748,-8.49098847022E+141,-4.41396453818E+142
274,-0.0157519093148,0.0614537636293,1.09925471595E-146,-0.0157519093148,0.0614537636293,-1.43296263243E+144,-5.60138090799E+144
276,0.0016996551176,0.0619881145374,8.35309014013E-149,0.0016996551176,0.0619881145374,2.03476209294E+145,7.42114549475E+146
278,-0.0155843603965,0.0625627232003,6.12608844693E-151,-0.0155843603965,0.0625627232003,-2.54393329962E+148,-1.02312921427E+149
280,-0.0207473902021,0.0616936902815,4.33617320794E-153,-0.0207473902021,0.0616936902815,-4.78472358163E+150,-1.42753440708E+151
282,-0.0103812065744,0.0629226519797,2.96221955717E-155,-0.0103812065744,0.0629226519797,-3.50453650515E+152,-2.12588729588E+153
284,-0.00554841497639,0.0628136768625,1.9530579622E-157,-0.00554841497639,0.0628136768625,-2.84088597665E+154,-3.21691511167E+155
286,-0.00219075453291,0.0632440977773,1.24279725104E-159,-0.00219075453291,0.0632440977773,-1.76276100633E+156,-5.08903196404E+157
288,0.00565270030494,0.063393552297,7.632603459E-162,0.00565270030494,0.063393552297,7.40599237901E+158,8.30758549514E+159
290,-0.0140013489135,0.0632824657917,4.52410191635E-164,-0.0140013489135,0.0632824657917,-3.09483499099E+161,-1.40081533647E+162
292,-0.00598962902605,0.0642368437358,2.58808969899E-166,-0.00598962902605,0.0642368437358,-2.31430503679E+163,-2.48265786112E+164
294,-0.00729732886667,0.0645783512571,1.42893848389E-168,-0.00729732886667,0.0645783512571,-5.10681806734E+165,-4.52103527374E+166
296,-0.0109085371481,0.0643158979449,7.61438804289E-171,-0.0109085371481,0.0643158979449,-1.4326216482E+168,-8.45383375398E+168
298,-0.01670887555,0.064903441856,3.91600955169E-173,-0.01670887555,0.064903441856,-4.26681174534E+170,-1.66064321375E+171
300,-0.00967600163951,0.0652165329371,1.94374703379E-175,-0.00967600163951,0.0652165329371,-4.97801487092E+172,-3.35738720847E+173
302,-0.0116367447195,0.0662249891668,9.31157207119E-178,-0.0116367447195,0.0662249891668,-1.24970785068E+175,-7.11862938551E+175
304,0.0238726944443,0.0657075688583,4.30520205269E-180,0.0238726944443,0.0657075688583,5.54508107916E+177,1.53220244445E+178
306,-0.016252987808,0.0666742157042,1.92110601829E-182,-0.016252987808,0.0666742157042,-8.46022429439E+179,-3.47672981527E+180
308,-0.016596415191,0.0662336529833,8.2736356282E-185,-0.016596415191,0.0662336529833,-2.00593982341E+182,-8.02028640695E+182
310,-0.0080820279266,0.0673909986317,3.43897257869E-187,-0.0080820279266,0.0673909986317,-2.35012863339E+184,-1.96046201074E+185
312,0.0121787450596,0.0675265783676,1.37958447814E-189,0.0121787450596,0.0675265783676,8.82783566544E+186,4.89942583809E+187
314,-0.0106661217266,0.0673483100688,5.34140059143E-192,-0.0106661217266,0.0673483100688,-1.99687732535E+189,-1.26181158925E+190
316,0.00408663761772,0.0689213593119,1.99594819586E-194,0.00408663761772,0.0689213593119,2.04746677604E+191,3.45342372564E+192
318,0.0279659522231,0.0688503516668,7.19831163134E-197,0.0279659522231,0.0688503516668,3.88507106324E+194,9.61149963328E+194
320,0.0159305683234,0.0693402885902,2.50552815727E-199,0.0159305683234,0.0693402885902,6.35816774884E+196,2.77182265883E+197
322,-0.0222707231447,0.0691203668083,8.41695868377E-202,-0.0222707231447,0.0691203668083,-2.64593471127E+199,-8.2372920335E+199
324,-0.00564611313945,0.0703416692141,2.72896752291E-204,-0.00564611313945,0.0703416692141,-2.06895578348E+201,-2.57808544686E+202
326,0.0204690043914,0.0716233535023,8.53942843564E-207,0.0204690043914,0.0716233535023,2.39699934787E+204,8.40767162239E+204
328,-0.00994105545756,0.0716696016456,2.5789712671E-209,-0.00994105545756,0.0716696016456,-3.85465925286E+206,-2.78058555656E+207
330,-0.015690832907,0.0725918115447,7.51711973905E-212,-0.015690832907,0.0725918115447,-2.08734641082E+209,-9.67024276564E+209
332,-0.00795288205194,0.0727134158024,2.11467532053E-214,-0.00795288205194,0.0727134158024,-3.76080525209E+211,-3.4397346458E+212
334,-0.0239299752593,0.0743494893269,5.7414711885E-217,-0.0239299752593,0.0743494893269,-4.16791698045E+214,-1.29892951827E+215
336,-0.00431049930381,0.0752828650423,1.50449222255E-219,-0.00431049930381,0.0752828650423,-2.86508580052E+216,-5.00435871358E+217
338,-0.0216572097163,0.0753328828458,3.80490631884E-222,-0.0216572097163,0.0753328828458,-5.69191667324E+219,-1.98473719933E+220
340,-0.028037565383,0.0763158577915,9.28720974821E-225,-0.028037565383,0.0763158577915,-3.01894391783E+222,-8.2501502645E+222
342,-0.00967312569636,0.0775506189892,2.18783116226E-227,-0.00967312569636,0.0775506189892,-4.42133097984E+224,-3.54627045419E+225
344,0.0129712091793,0.0787117772547,4.9742730144E-230,0.0129712091793,0.0787117772547,2.60765927839E+227,1.58365201694E+228
346,0.00797446326146,0.0790639922637,1.09152250964E-232,0.00797446326146,0.0790639922637,7.30581659203E+229,7.24564563694E+230
348,-0.0395668420675,0.0805408946262,2.31165510603E-235,-0.0395668420675,0.0805408946262,-1.71162393405E+233,-3.50898259485E+233
350,-0.00272946224776,0.0820338640702,4.72498729983E-238,-0.00272946224776,0.0820338640702,-5.77665520467E+234,-1.7362281289E+236
352,0.0151193133147,0.083337314191,9.32106456996E-241,0.0151193133147,0.083337314191,1.62205863946E+238,8.94947784247E+238
354,-0.00769966712599,0.0848843936057,1.77467017919E-243,-0.00769966712599,0.0848843936057,-4.33864681802E+240,-4.78427567059E+241
356,0.0127661014243,0.0853445474025,3.2610469469E-246,0.0127661014243,0.0853445474025,3.91472482065E+243,2.61882729211E+244
358,-0.00419901752596,0.0868731387091,5.78340644589E-249,-0.00419901752596,0.0868731387091,-7.26045724999E+245,-1.50221433092E+247
360,0.0216697320652,0.0892012544193,9.89914401577E-252,0.0216697320652,0.0892012544193,2.18905109681E+249,9.02677153694E+249
362,0.026928847045,0.0909873202329,1.63530526358E-254,0.026928847045,0.0909873202329,1.64671683292E+252,5.57837663545E+252
364,0.0188716748363,0.0917294973606,2.6072777046E-257,0.0188716748363,0.0917294973606,7.23807625211E+254,3.5226252013E+255
366,0.0118406898327,0.0943896297287,4.01201928043E-260,0.0118406898327,0.0943896297287,2.95130431962E+257,2.35376961636E+258
368,0.0439299941245,0.0970839963627,5.9583498025E-263,0.0439299941245,0.0970839963627,7.37284576781E+260,1.63924600812E+261
370,0.0339044331189,0.0983319010348,8.54036132398E-266,0.0339044331189,0.0983319010348,3.96990617056E+263,1.15543289925E+264
372,0.0236465101465,0.100649643566,1.18144567914E-268,0.0236465101465,0.100649643566,2.00148940945E+266,8.53313405336E+266
374,0.0321969952922,0.102697061292,1.57738801129E-271,0.0321969952922,0.102697061292,2.04115886907E+269,6.52953661412E+269
376,-0.00708197350818,0.106688207804,2.03259371022E-274,-0.00708197350818,0.106688207804,-3.48420516731E+271,-5.24955649455E+272
378,0.019262259527,0.108946729679,2.52784175454E-277,0.019262259527,0.108946729679,7.62004167882E+274,4.31386697929E+275
380,-0.00133670031192,0.111984675605,3.03414584976E-280,-0.00133670031192,0.111984675605,-4.40552425001E+276,-3.69082946429E+278
382,-0.00721761207762,0.114549831589,3.51487825992E-283,-0.00721761207762,0.114549831589,-2.05344582198E+280,-3.25938242138E+281
384,0.0205335344539,0.118638901382,3.92980848541E-286,0.0205335344539,0.118638901382,5.22507255255E+283,3.02163070557E+284
386,0.0214798462597,0.122619644792,4.24052618012E-289,0.0214798462597,0.122619644792,5.06537286821E+286,2.89424545947E+287
388,-0.0295851199261,0.126865273343,4.41626754436E-292,-0.0295851199261,0.126865273343,-6.69912310087E+289,-2.87731242056E+290
390,-0.00979091413739,0.13133736114,4.43892969838E-295,-0.00979091413739,0.13133736114,-2.20569254363E+292,-2.95924974314E+293
392,-0.00497706493571,0.136755183497,4.30614274613E-298,-0.00497706493571,0.136755183497,-1.15580584043E+295,-3.17594111137E+296
394,0.00580179830188,0.141470683093,4.03167802921E-301,0.00580179830188,0.141470683093,1.43905298485E+298,3.50915280394E+299
396,-0.0542724111108,0.152493841946,3.64309524693E-304,-0.0542724111108,0.152493841946,-1.48973352142E+302,-4.20153363842E+302
398,-0.0301280385955,0.158818696374,3.1771847832E-307,-0.0301280385955,0.158818696374,-9.48262082671E+304,-5.00405842955E+305
400,0.032089335855,0.172653574054,2.67424803993e-310,0.032089335855,0.172653574054,1.19993865101E+308,inf
402,0.0680212679745,0.199480749522,2.17244186102e-313,0.0680212679745,0.199480749522,inf,inf
404,0.0669027779148,0.248733125193,1.70326374517e-316,0.0669027779148,0.248733125193,inf,inf
406,0.0399698012852,0.338217060444,1.28886905031e-319,0.0399698012852,0.338217060444,inf,inf
408,-0.0904273962032,0.400255243058,9.38724727098e-323,-0.0904273962032,0.400255243058,-inf,-inf
410,-0.0640216098556,0.356401173687,0,-0.0640216098556,0.356401173687,-inf,nan
412,0.0825472621648,0.368877425945,0,0.0825472621648,0.368877425945,inf,nan
414,-0.104311165763,0.381585376983,0,-0.104311165763,0.381585376983,-inf,nan
416,-0.0353830738446,0.418453174691,0,-0.0353830738446,0.418453174691,-inf,nan
418,-0.137506737276,0.437231887475,0,-0.137506737276,0.437231887475,-inf,nan
420,-0.0209528504554,0.442114305758,0,-0.0209528504554,0.442114305758,-inf,nan
422,0.00258077695453,0.452918129822,0,0.00258077695453,0.452918129822,inf,nan
424,0.201933485372,0.48518829974,0,0.201933485372,0.48518829974,inf,nan
426,0.150799623742,0.522844152492,0,0.150799623742,0.522844152492,inf,nan
428,0.125808080655,0.514050595126,0,0.125808080655,0.514050595126,inf,nan
430,0.00199274575628,0.527006293763,0,0.00199274575628,0.527006293763,inf,nan
432,0.146577706959,0.505249791237,0,0.146577706959,0.505249791237,inf,nan
434,0.158871232148,0.549883256032,0,0.158871232148,0.549883256032,inf,nan
436,0.19511376651,0.603925537721,0,0.19511376651,0.603925537721,inf,nan
